Year	Site	Name	Direction	walk	bike	motorcycle	car_lgv	taxi	hgv	dublin_bus	other_bus	car	bus
2016	1	Ringsend Road (McMahon Bridge)	1	1568	453	31	1727	284	56	67	3	2098	70
2016	2	Grand Canal Street Bridge	1	1559	328	40	1051	122	24	1	2	1237	3
2016	3	Mount Street Bridge	1	718	647	60	1629	212	25	37	7	1926	44
2016	4	Huband Bridge	1	351	226	20	321	38	3	0	0	382	0
2016	5	Baggot Street Bridge	1	1110	381	51	1584	121	26	54	4	1782	58
2016	6	Leeson Street Bridge	1	1149	744	175	3562	339	38	116	51	4114	167
2016	7	Charlemont Street Bridge	1	1201	713	34	1076	88	17	7	1	1215	8
2016	8	Rathmines Road (Portebello Bridge)	1	 	1583	49	1367	190	18	92	1	1624	93
2016	9	Harold's Cross Bridge	1	940	1159	120	2101	156	22	52	3	2399	55
2016	10	Sally's Bridge	1	155	141	19	1490	63	18	12	1	1590	13
2016	11	Dolphin's Barn Bridge	1	261	292	45	2456	210	115	50	10	2826	60
2016	12	Herbeton Bridge	1	192	214	19	2017	94	37	17	3	2167	20
2016	13	South Circular Road at St Patrick's Home	1	258	97	29	1616	72	36	22	2	1753	24
2016	14	Old Kilmainham	1	142	66	29	1363	60	44	33	1	1496	34
2016	15	Kilmainham Lane	1	112	113	16	723	25	4	0	0	768	0
2016	16	St John's Road West	1	93	147	114	2525	427	66	105	88	3132	193
2016	17	Conyngham Road	1	264	180	20	2217	54	57	40	3	2348	43
2016	18	Phoenix Park (Main Road)	1	205	384	73	1017	49	3	1	2	1142	3
2016	19	Phoenix Park (Back Road)	1	130	42	1	1477	14	8	0	1	1500	1
2016	20	Blackhorse Avenue	1	192	90	8	1393	54	22	16	1	1477	17
2016	21	Old Cabra Road	1	297	257	42	1600	150	54	52	2	1846	54
2016	22	Annamoe Road	1	220	66	7	580	41	11	0	0	639	0
2016	23	Chareville Road	1	199	70	8	697	41	10	0	1	756	1
2016	24	Cabra Road	1	820	216	45	1531	101	22	45	32	1699	77
2016	25	Phibsborough Road	1	1049	560	63	2114	276	66	68	27	2519	95
2016	26	Royal Canal Bank	1	102	101	1	57	1	1	0	0	60	0
2016	27	Drumcondra Road (Binn's Bridge)	1	1412	808	128	4633	519	52	113	54	5332	167
2016	28	Russell Street Bridge	1	314	139	22	1073	64	14	1	1	1173	2
2016	29	Clarke's Bridge	1	654	228	25	3170	73	34	14	2	3302	16
2016	30	Newcomen Bridge	1	1156	1259	153	2271	735	24	139	7	3183	146
2016	31	Ossory Road - Closed 2016	1	0	0	0	0	0	0	0	0	0	0
2016	32	Sheriff Street Lower	1	455	74	10	985	40	58	19	22	1093	41
2016	33	North Wall Quay	1	1991	318	14	493	72	117	39	90	696	129
2017	1	Ringsend Road (McMahon Bridge)	1	1845	434	28	1663	220	72	67	1	1983	68
2017	2	Grand Canal Street Bridge	1	1758	283	34	903	124	23	0	2	1084	2
2017	3	Mount Street Bridge	1	752	727	79	1793	161	27	43	10	2060	53
2017	4	Huband Bridge	1	405	244	20	261	20	3	0	0	304	0
2017	5	Baggot Street Bridge	1	1263	360	48	1495	158	22	52	5	1723	57
2017	6	Leeson Street Bridge	1	1802	801	166	3230	268	26	136	43	3690	179
2017	7	Charlemont Street Bridge	1	1331	748	32	989	74	15	6	1	1110	7
2017	8	Rathmines Road (Portebello Bridge)	1	2393	1637	57	1325	105	25	96	2	1512	98
2017	9	Harold's Cross Bridge	1	941	1040	111	1949	129	28	47	1	2217	48
2017	10	Sally's Bridge	1	318	131	25	1403	57	16	11	0	1501	11
2017	11	Dolphin's Barn Bridge	1	344	275	38	2333	206	104	51	9	2681	60
2017	12	Herbeton Bridge	1	203	193	16	1913	94	31	15	2	2054	17
2017	13	South Circular Road at St Patrick's Home	1	267	100	22	1488	64	40	21	0	1614	21
2017	14	Old Kilmainham	1	144	81	33	1593	54	44	31	3	1724	34
2017	15	Kilmainham Lane	1	92	120	14	613	10	4	0	0	641	0
2017	16	St John's Road West	1	118	136	129	2605	391	57	105	86	3182	191
2017	17	Conyngham Road	1	393	212	20	2284	45	68	39	8	2417	47
2017	18	Phoenix Park (Main Road)	1	337	532	72	981	43	6	1	2	1102	3
2017	19	Phoenix Park (Back Road)	1	178	44	3	1326	8	3	0	0	1340	0
2017	20	Blackhorse Avenue	1	227	90	9	1493	44	15	17	0	1561	17
2017	21	Old Cabra Road	1	381	268	44	1473	121	38	54	5	1676	59
2017	22	Annamoe Road	1	278	67	9	679	39	7	0	1	734	1
2017	23	Chareville Road	1	202	67	11	625	28	4	0	0	668	0
2017	24	Cabra Road	1	1200	239	50	1313	73	18	56	10	1454	66
2017	25	Phibsborough Road	1	1107	614	72	2081	225	47	85	13	2425	98
2017	26	Royal Canal Bank	1	106	146	1	31	1	1	0	0	34	0
2017	27	Drumcondra Road (Binn's Bridge)	1	1500	654	123	4615	602	54	110	57	5394	167
2017	28	Russell Street Bridge	1	335	130	24	884	65	12	0	0	985	0
2017	29	Clarke's Bridge	1	682	245	28	2827	48	32	18	1	2935	19
2017	30	Newcomen Bridge	1	1053	1304	189	2297	514	29	139	6	3029	145
2017	31	Ossory Road - Closed 2016	1	364	59	4	291	21	1	0	0	317	0
2017	32	Sheriff Street Lower	1	485	87	13	892	25	47	16	14	977	30
2017	33	North Wall Quay	1	2132	379	8	510	61	105	43	96	684	139