,counter,duplicates,link,name,dir,edit
0,1,1,133731,,1,
1,2,1,1027403,,1,
2,3,1,87794,,1,
3,4,1,417304,,1,
4,5,1,1027417,,1,
5,6,1,1003091,,1,
6,7,1,353280,,1,
7,8,1,304534,,1,
8,9,1,162611,,1,
9,10,1,1005294,,1,
10,11,1,330483,,1,
11,12,1,198405,,1,
12,13,1,1028698,,1,
13,14,1,211098,,1,
14,15,1,132198,,1,
15,16,1,71897,,1,
16,17,1,644466,,1,
17,18,1,116942,,1,
18,19,1,490711,,1,
19,20,1,543170,,1,
20,21,1,105346,,1,
21,22,1,473115,,1,
22,23,1,1055016,,1,
23,24,1,814413,,1,
24,25,1,520045,,1,
25,26,1,,,2,out only
26,27,1,40250,,1,
27,28,1,390352,,1,
28,29,1,43458,,1,
29,30,1,770286,,1,
30,31,1,,,0,duplicated
31,32,1,991636,,1,
32,33,1,850319,,1,